ISO,Country,month,Trade_Exports,Trade_Imports,Trade_Total,ln_GDP,ln_GDP_product,ln_ER,FTA_Dummy
NL,Netherlands,2015-02-01,4558.55885,566.448295,5125.007145,25.87468670391869,56.2787751775228,-0.12662047100754165,0
NL,Netherlands,2015-03-01,3796.587444,723.354535,4519.941979,25.878926491981726,56.31924065870781,-0.07843733031495112,0
NL,Netherlands,2015-04-01,4441.857337,721.369101,5163.226438,25.883148380107194,56.358421687207176,-0.07878025490248862,0
NL,Netherlands,2015-05-01,4729.923782,643.721981,5373.645763,25.887474501401734,56.37858512802836,-0.11019663530040189,0
NL,Netherlands,2015-06-01,4673.997434,739.683677,5413.681111,25.891781987958023,56.39848301881748,-0.11552870357345434,0
NL,Netherlands,2015-07-01,5172.300036,1008.567477,6180.867513,25.896070999625767,56.41812310055698,-0.09501642295509327,0
NL,Netherlands,2015-08-01,5173.736136,647.942569,5821.678705,25.89665281122968,56.44827272855409,-0.10735583832409061,0
NL,Netherlands,2015-09-01,5447.874197,734.23751,6182.111707,25.897234284525663,56.477572811574674,-0.1158318155251217,0
NL,Netherlands,2015-10-01,5328.952646,611.676021,5940.628667,25.897815419906937,56.506070770747336,-0.1156566729687378,0
NL,Netherlands,2015-11-01,5225.326956,760.713985,5986.040941,25.89929126800982,56.4541978961043,-0.07001267702618424,0
NL,Netherlands,2015-12-01,5581.133456,830.418063,6411.551519,25.90076494119453,56.39931557277061,-0.08503950422740332,0
NL,Netherlands,2016-01-01,4714.16,761.036,5475.196,25.90223644586188,56.34106440614656,-0.08202057903884542,0
NL,Netherlands,2016-02-01,3724.378,551.625,4276.003,25.905206678238404,56.38205303752871,-0.1035233154552229,0
NL,Netherlands,2016-03-01,4353.042,1074.912,5427.954,25.90816811445475,56.42164025750505,-0.10721111585144374,0
NL,Netherlands,2016-04-01,4484.476,825.961,5310.437,25.911120806455695,56.459924546289706,-0.12622557380050614,0
NL,Netherlands,2016-05-01,4093.511,952.893,5046.404,25.91443590730943,56.48080551055565,-0.12315908575211017,0
NL,Netherlands,2016-06-01,4442.43,751.556,5193.986,25.91774005457175,56.501372280692046,-0.11606426359171192,0
NL,Netherlands,2016-07-01,4983.873,710.969,5694.842,25.921033320388972,56.521635221138645,-0.10026905472625451,0
NL,Netherlands,2016-08-01,5274.748,833.321,6108.069,25.92471247333124,56.56024868070568,-0.11386546934978302,0
NL,Netherlands,2016-09-01,5080.163,923.607,6003.77,25.928378139711096,56.59766933087454,-0.11490817203968688,0
NL,Netherlands,2016-10-01,5050.848,695.59,5746.438,25.932030418042135,56.63397430068391,-0.0965164070039347,0
NL,Netherlands,2016-11-01,5789.83,758.265,6548.095,25.93535697274228,56.58925557448837,-0.07582868249623338,0
NL,Netherlands,2016-12-01,6060.259,902.117,6962.376,25.938672498155647,56.54210045253461,-0.05290301033800362,0
NL,Netherlands,2017-01-01,5179.718,823.662,6003.38,25.941977067176435,56.492251059513755,-0.061476547101751454,0
NL,Netherlands,2017-02-01,4315.45,960.89,5276.34,25.945837223872005,56.53214077179901,-0.06294512460168251,0
NL,Netherlands,2017-03-01,4706.64,979.509,5686.149,25.949682537037855,56.570762529864474,-0.06672437504318422,0
NL,Netherlands,2017-04-01,4872.245,1026.632,5898.877,25.953513120393012,56.60820069216561,-0.06885073873114728,0
NL,Netherlands,2017-05-01,5211.941,894.203,6106.144,25.95693978796676,56.62944141806973,-0.0996855377379739,0
NL,Netherlands,2017-06-01,5602.780147,883.238947,6486.019094,25.96035475357718,56.650358647559884,-0.11622038223545908,0
NL,Netherlands,2017-07-01,5832.326604,753.073523,6585.400127,25.963758096876013,56.670963187306015,-0.14223429612452168,0
NL,Netherlands,2017-08-01,5852.78857,1029.64361,6882.43218,25.967341707780005,56.70920523056268,-0.16656120614773995,0
NL,Netherlands,2017-09-01,5865.29579,1073.95216,6939.24795,25.970912522260637,56.74627339928552,-0.1750262325020742,0
NL,Netherlands,2017-10-01,6217.27208,761.21919,6978.49127,25.974470631380257,56.782243063086156,-0.16169809000811675,0
NL,Netherlands,2017-11-01,6828.00625,953.00673,7781.01298,25.980978199318976,56.740382072706524,-0.1605761121079278,0
NL,Netherlands,2017-12-01,7103.2533,1067.11471,8170.36801,25.9874436924742,56.69602005017952,-0.16853818539605875,0
NL,Netherlands,2018-01-01,6219.25593,1313.96573,7533.22166,25.993867651423066,56.64889406543284,-0.19837167357272037,0
NL,Netherlands,2018-02-01,4908.33405,882.8007,5791.13475,25.99546507533939,56.685995758799606,-0.21018784015399375,0
NL,Netherlands,2018-03-01,5113.10453,1150.04219,6263.14672,25.997059951561752,56.72187745256795,-0.20975236482209375,0
NL,Netherlands,2018-04-01,5680.75785,835.34583,6516.10368,25.998652288203726,56.75661988771562,-0.20448127985902023,0
NL,Netherlands,2018-05-01,5593.38293,1053.41223,6646.79516,26.002680670991385,56.77624587659747,-0.16732339365084925,0
NL,Netherlands,2018-06-01,6352.23161,1060.15099,7412.3826,26.00669289099925,56.79561614906489,-0.15517303558819182,0
NL,Netherlands,2018-07-01,6398.75851,862.98832,7261.74683,26.01068907740664,56.8147380814348,-0.1556776784297607,0
NL,Netherlands,2018-08-01,6439.30282,973.76223,7413.06505,26.013646793340932,56.85151055833484,-0.14370756612107785,0
NL,Netherlands,2018-09-01,6523.80154,1206.625,7730.42654,26.0165957869834,56.887168176671096,-0.154143513186272,0
NL,Netherlands,2018-10-01,6750.95559,737.19232,7488.14791,26.01953610962682,56.921781068394594,-0.13863582668151486,0
NL,Netherlands,2018-11-01,6993.97677,827.23429,7821.21106,26.027830316254914,56.87549155974185,-0.12783564423974034,0
NL,Netherlands,2018-12-01,6314.86059,1399.76243,7714.62302,26.03605629453154,56.82598155030223,-0.12929238990522335,0
NL,Netherlands,2019-01-01,5952.4792,908.17229,6860.65149,26.04421515780079,56.77286562214834,-0.1325775619513793,0
NL,Netherlands,2019-02-01,4293.7789,654.25611,4948.03501,26.047803104470475,56.813015704082915,-0.12656145346796568,0
NL,Netherlands,2019-03-01,5649.4608,1052.06948,6701.53028,26.051378223789005,56.851863187130505,-0.12185807737202277,0
NL,Netherlands,2019-04-01,5954.86476,1079.4583,7034.32306,26.054940607148446,56.88949606692197,-0.1163416998800236,0
NL,Netherlands,2019-05-01,5808.73293,928.65234,6737.38527,26.057670808458003,56.90544683503876,-0.11215129869871925,0
NL,Netherlands,2019-06-01,5927.08837,764.61422,6691.70259,26.06039357605929,56.921217664197975,-0.12175641909960623,0
NL,Netherlands,2019-07-01,6571.89908,909.48428,7481.38336,26.063108950322945,56.93681303863082,-0.11432726372051163,0
NL,Netherlands,2019-08-01,6368.13005,828.33409,7196.46414,26.06536880219841,56.972588039701876,-0.10690949248102567,0
NL,Netherlands,2019-09-01,6531.6758,901.30068000000006,7432.97648,26.0676235586561,57.007271010476174,-0.09630827773839176,0
NL,Netherlands,2019-10-01,7014.14622,995.86478,8010.011,26.069873242622197,57.04093026598366,-0.10054103691420353,0
NL,Netherlands,2019-11-01,6590.34504,1070.81408,7661.15912,26.06823775553346,56.94972883686801,-0.09988111060965671,0
NL,Netherlands,2019-12-01,7282.76984,1102.70637,8385.47621,26.066599589244305,56.84970637365212,-0.10557387174995199,0
NL,Netherlands,2020-01-01,5509.454152,885.3393054,6394.7934574,26.06495873496238,56.73893487037976,-0.10412461303353618,0
NL,Netherlands,2020-02-01,3125.814488,829.1297046,3954.9441926,26.038627127103577,56.779887376620245,-0.08710810894074136,0
NL,Netherlands,2020-03-01,5257.12372,956.40782,6213.53154,26.011583371416116,56.81588458040715,-0.09912886169799996,0
NL,Netherlands,2020-04-01,6882.97868,1107.89406,7990.87274,25.983787873999045,56.84739046185191,-0.0835011813049328,0
NL,Netherlands,2020-05-01,6677.16267,1034.16657,7711.32924,26.00717320977779,56.89219299172809,-0.08678413008489089,0
NL,Netherlands,2020-06-01,6283.55624,1250.99852,7534.55476,26.030024144967292,56.936012026353396,-0.11855270677722379,0
NL,Netherlands,2020-07-01,7556.90024,932.36448,8489.26472,26.052364559083884,56.97888989310299,-0.13847731785867384,0
NL,Netherlands,2020-08-01,6983.83644,1392.21279,8376.04923,26.056636591551836,57.021832418392016,-0.16812638664622556,0
NL,Netherlands,2020-09-01,6994.84873,1164.54844,8159.39717,26.06089045136503,57.06331687284129,-0.16419798538232075,0
NL,Netherlands,2020-10-01,6982.78924,847.15011,7829.93935,26.06512629247689,57.10344680153683,-0.16275778155006712,0
NL,Netherlands,2020-11-01,8215.09738,1243.73827,9458.83565,26.068737109087735,57.05401260212545,-0.16770293148237964,0
NL,Netherlands,2020-12-01,8586.9406,1144.14446,9731.08506,26.0723349345964,57.00159324331516,-0.19619738232960265,0
NL,Netherlands,2021-01-01,7793.813481,1239.840821,9033.654302,26.075919862147423,56.94583587740221,-0.1969922470344845,0
NL,Netherlands,2021-02-01,6835.204095,1116.662912,7951.867007,26.0926627851754,57.00470739129035,-0.19009569726800946,0
NL,Netherlands,2021-03-01,7623.12155,1133.6912,8756.81275,26.10912999268094,57.061599887493166,-0.17402010935465734,0
NL,Netherlands,2021-04-01,7676.84823,1107.48254,8784.33077,26.1253304184823,57.11665469672238,-0.17936114314584256,0
NL,Netherlands,2021-05-01,7451.59725,1255.02558,8706.62283,26.13435369732729,57.13716661315981,-0.19440425953693607,0
NL,Netherlands,2021-06-01,8275.32634,1230.31418,9505.64052,26.14329628417496,57.15746734655159,-0.18621874096067223,0
NL,Netherlands,2021-07-01,8186.14704,1068.74348,9254.89052,26.15215960944313,57.177561258360235,-0.16731748298582252,0
NL,Netherlands,2021-08-01,9054.15433,1095.85836,10150.01269,26.1556171781368,57.21928104679302,-0.16269070895690377,0
NL,Netherlands,2021-09-01,8726.66853,877.54393,9604.21246,26.159062833229466,57.259578716068184,-0.16249069460226567,0
NL,Netherlands,2021-10-01,9661.24216,1043.15156,10704.39372,26.162496656539684,57.298554613568506,-0.14839792536203292,0
NL,Netherlands,2021-11-01,10325.03276,1256.96239,11581.99515,26.176042407151904,57.2547512835747,-0.13227960500909003,0
NL,Netherlands,2021-12-01,10872.73952,1592.60674,12465.34626,26.189407119966184,57.207276830997564,-0.12228402492816275,0
NL,Netherlands,2022-01-01,9947.35535,919.21499,10866.57034,26.202595570339774,57.155683555191715,-0.12365121981936007,0
NL,Netherlands,2022-02-01,7689.3207,1027.27368,8716.59438,26.2111244686934,57.19025051051627,-0.1264922257934375,0
NL,Netherlands,2022-03-01,9780.45362,1144.17874,10924.63236,26.21958123967341,57.22408452789374,-0.09694601705680797,0
NL,Netherlands,2022-04-01,9215.51964,1130.92548,10346.44512,26.227967092993318,57.25721952950396,-0.0770657266154619,0
NL,Netherlands,2022-05-01,9556.33805,1073.20504,10629.54309,26.2363921180186,57.283633428183755,-0.055074116908482275,0
NL,Netherlands,2022-06-01,10135.96252,998.77352,11134.73604,26.24474675460866,57.30965904890662,-0.055066720603359313,0
NL,Netherlands,2022-07-01,11101.81801,863.90453,11965.72254,26.253032169171743,57.335308598403564,-0.016619339337787736,0
NL,Netherlands,2022-08-01,10931.85588,1170.36476,12102.22064,26.258104867465796,57.36845820262069,-0.01265473445824795,0
NL,Netherlands,2022-09-01,10323.94364,987.19401,11311.13765,26.263151963310744,57.4008153729978,0.0103809312008371,0
NL,Netherlands,2022-10-01,10067.58683,1077.16166,11144.74849,26.268173713845897,57.432421142597626,0.014899449873449796,0
NL,Netherlands,2022-11-01,9273.69442,1053.27988,10326.9743,26.27043348715206,57.38479873377829,-0.018588704398811853,0
NL,Netherlands,2022-12-01,9655.802,1085.89505,10741.69705,26.27268816539436,57.33455176139511,-0.05735478606088768,0
NL,Netherlands,2023-01-01,9506.320467,940.474927,10446.795394,26.274937771496578,57.28138981346714,-0.07471708069959647,0
NL,Netherlands,2023-02-01,7514.765642,1009.604453,8524.370095,26.279586691531087,57.31288804706389,-0.06778645664093069,0
NL,Netherlands,2023-03-01,9236.623373,1292.769825,10529.393198,26.284214099079367,57.343662691734046,-0.06861401469082272,0
NL,Netherlands,2023-04-01,8697.957554,1063.36141,9761.318964,26.288820192319168,57.37374972882254,-0.09182366476759236,0
NL,Netherlands,2023-05-01,8962.212466,1223.50197,10185.714436,26.29298217285226,57.39069259111739,-0.08304036282230463,0
NL,Netherlands,2023-06-01,8514.613005,1634.776981,10149.389986,26.29712690307405,57.407456911444065,-0.08061262004274383,0
NL,Netherlands,2023-07-01,8121.023368,1335.479444,9456.502812,26.301254525390497,57.424046852450616,-0.10127000432934209,0
NL,Netherlands,2023-08-01,7953.753832,1651.848042,9605.601874,26.303893373077827,57.455480019738964,-0.08705792352744851,0
NL,Netherlands,2023-09-01,8393.20266,2029.2886,10422.49126,26.306525275571328,57.486100281934,-0.06497274873406295,0
NL,Netherlands,2023-10-01,8019.607323,1409.986784,9429.594107,26.309150269333223,57.51595156775137,-0.05490084641696434,0
NL,Netherlands,2023-11-01,7827.0701,1552.505307,9379.575407,26.319705585750004,57.47608162280575,-0.07861040058191139,0
NL,Netherlands,2023-12-01,7950.597728,1922.893284,9873.491012,26.330150650193648,57.43342306422858,-0.08692592609520686,0
NL,Netherlands,2024-01-01,7234.239443,1398.336447,8632.57589,26.340487742074938,57.387677607355776,-0.08605583366659748,0
NL,Netherlands,2024-02-01,6075.256815,993.32586,7068.582675,26.34445021206501,57.417635547019074,-0.07629698167242775,0
NL,Netherlands,2024-03-01,7194.246138,1812.923851,9007.169989,26.34839704283622,57.446919169511155,-0.0834207401394491,0
NL,Netherlands,2024-04-01,7866.638404,1400.412593,9267.050997,26.35232835735425,57.47556115398579,-0.06984001592678352,0
NL,Netherlands,2024-05-01,7653.449111,1442.497521,9095.946632,26.35636949590054,57.49256154776265,-0.0778750587229659,0
NL,Netherlands,2024-06-01,8196.920758,1359.051794,9555.972552,26.360394369353536,57.509379880452045,-0.07351091965581108,0
NL,Netherlands,2024-07-01,8544.582581,2000.997404,10545.579985,26.3644031081186,57.5260204711938,-0.08124367855044703,0
NL,Netherlands,2024-08-01,8095.272795,1263.397846,9358.670641,26.369668696828953,57.56211347558432,-0.09705399937425754,0
NL,Netherlands,2024-09-01,7317.93108,2284.97555,9602.90663,26.374906704282996,57.597256920537376,-0.10472294117386252,0
NL,Netherlands,2024-10-01,7914.69361,1232.28065,9146.97426,26.3801174179181,57.63150464433891,-0.08561344546046916,0
NL,Netherlands,2024-11-01,7301.59745,1403.07566,8704.67311,26.38391229921436,57.584927225952,-0.060091888743900146,0
NL,Netherlands,2024-12-01,7824.49524,2223.75883,10048.25407,26.387692833813432,57.53566287287405,-0.04611095645386589,0
NL,Netherlands,2025-01-01,7991.679361,1539.325637,9531.004998,26.391459129783378,57.48341212765967,-0.03490826513822766,0
NL,Netherlands,2025-02-01,5320.446243,978.440614,6298.886857,26.3952411169535,57.51090994556628,-0.04043040453495564,0
NL,Netherlands,2025-03-01,6986.193238,1624.383954,8610.577192,26.399008854571367,57.537844078456814,-0.07807506142637181,0
NL,Netherlands,2025-04-01,8282.02561,1079.322722,9361.348332,26.40276244961133,57.564239515969,-0.11580150019516228,0
NL,Netherlands,2025-05-01,8197.182261,1143.534063,9340.716324,26.407254817598055,57.581066237301826,-0.11984152789851425,0
NL,Netherlands,2025-06-01,8370.255575,1627.55079,9997.806365,26.411727094437843,57.597722582995196,-0.14259174248543033,0
NL,Netherlands,2025-07-01,8485.969807,1857.927201,10343.897008,26.416179459037505,57.61421235011478,-0.1544398883106671,0
NL,Netherlands,2025-08-01,8537.038511,1753.174614,10290.213125,26.42033695183692,57.64969601220601,-0.15248939386059648,0
NL,Netherlands,2025-09-01,8226.399816,2217.371526,10443.771342,26.424477231429055,57.684210866567135,-0.16028612993334226,0
NL,Netherlands,2025-10-01,7207.585898,1809.056739,9016.642637,26.42860043976159,57.717813167937095,-0.15190603426341984,0
PH,Philippines,2002-01-01,141.027,184.553,325.58,27.637578793696807,56.24940416232458,3.9398268706098114,0
PH,Philippines,2002-02-01,112.509,144.318,256.827,27.65965741238254,56.30690750184956,3.9373339633889746,0
PH,Philippines,2002-03-01,145.741,230.629,376.37,27.681259077192077,56.36272179237186,3.9331208719710693,0
PH,Philippines,2002-04-01,177.858,219.118,396.976,27.70240395994552,56.41694741511484,3.9315746208313196,0
PH,Philippines,2002-05-01,175.234,243.945,419.179,27.69795718709034,56.43606348403043,3.90878376474819,0
PH,Philippines,2002-06-01,156.721,222.397,379.118,27.693490552091003,56.454617240442275,3.9201201350156007,0
PH,Philippines,2002-07-01,182.355,280.186,462.541,27.68900387671695,56.47263292107462,3.923878451090193,0
PH,Philippines,2002-08-01,181.65,285.836,467.486,27.735286518438294,56.557797854390394,3.947256935759708,0
PH,Philippines,2002-09-01,185.927,386.322,572.249,27.779521499084566,56.63945970757352,3.9537252524124993,0
PH,Philippines,2002-10-01,172.281,326.091,498.372,27.821882355447453,56.71789705433201,3.968535655251831,0
PH,Philippines,2002-11-01,220.021,336.442,556.463,27.78857047989952,56.634933526021555,3.976090165492539,0
PH,Philippines,2002-12-01,190.99,356.694,547.684,27.754110570317152,56.54822728619401,3.9800460734743903,0
PH,Philippines,2003-01-01,191.723,354.828,546.551,27.718420663726974,56.45741016324766,3.9808678659620167,0
PH,Philippines,2003-02-01,151.955,293.493,445.448,27.73539567790313,56.5036320835407,3.9903682732654775,0
PH,Philippines,2003-03-01,226.13,417.473,643.603,27.75208734411841,56.54873952480912,3.9998672021937605,0
PH,Philippines,2003-04-01,232.82,449.264,682.084,27.768504966601057,56.592787726645106,3.966639970298557,0
PH,Philippines,2003-05-01,238.905,436.899,675.804,27.77000586006843,56.622198038800676,3.960950303051499,0
PH,Philippines,2003-06-01,282.991,482.706,765.697,27.77150450423014,56.65084826881849,3.9777957645805206,0
PH,Philippines,2003-07-01,266.398,544.431,810.829,27.773000905817934,56.678778493127396,3.9836699517405054,0
PH,Philippines,2003-08-01,259.515,572.129,831.644,27.822094950395915,56.76948319100296,4.00717680937004,0
PH,Philippines,2003-09-01,284.766,748.306,1033.072,27.86889114083791,56.85622753567288,4.007760366704745,0
PH,Philippines,2003-10-01,320.002,635.324,955.326,27.91359499642026,56.93934480428914,4.006460076911581,0
PH,Philippines,2003-11-01,288.532,636.634,925.166,27.887397796762425,56.86896000877171,4.0140704388851365,0
PH,Philippines,2003-12-01,350.5,737.806,1088.306,27.860495798698945,56.79582724047178,4.015393341992695,0
PH,Philippines,2004-01-01,277.273413,505.883659,783.157072,27.832850028072375,56.719709379013224,4.0168531804802505,0
PH,Philippines,2004-02-01,236.271047,623.62936,859.900407,27.85509014460552,56.780540666907015,4.026593776170416,0
PH,Philippines,2004-03-01,349.01607,688.587529,1037.603599,27.876846380408626,56.839453968039805,4.030746043588156,0
PH,Philippines,2004-04-01,338.403434,640.244608,978.648042,27.898139343599578,56.89657266958358,4.023634145169279,0
PH,Philippines,2004-05-01,361.148846,644.938694,1006.08754,27.89652075813875,56.92173495798055,4.022585367990179,0
PH,Philippines,2004-06-01,392.615936,698.360579,1090.976515,27.894899548611185,56.94619607417535,4.025080225320319,0
PH,Philippines,2004-07-01,389.767366,729.449639,1119.217005,27.893275706494723,56.96999152682461,4.024506690966239,0
PH,Philippines,2004-08-01,357.130324,750.216281,1107.346605,27.941913752761895,57.0569327553976,4.0223865848646,0
PH,Philippines,2004-09-01,408.857656,952.581732,1361.439388,27.988295459311832,57.14020447304336,4.029151604765566,0
PH,Philippines,2004-10-01,326.667571,949.183915,1275.851486,28.03262092296589,57.22010735296218,4.031429611269773,0
PH,Philippines,2004-11-01,421.336088,943.623746,1364.959834,28.000952881400412,57.1428416215756,4.031086998086465,0
PH,Philippines,2004-12-01,406.2955,935.445361,1341.740861,27.968249085273214,57.06236123809868,4.028610660234777,0
PH,Philippines,2005-01-01,332.227,757.894,1090.121,27.934439484985866,56.97837741859441,4.0211679510888185,0
PH,Philippines,2005-02-01,266.208,772.993,1039.201,27.959306579638888,57.03770304494099,4.003923743321529,0
PH,Philippines,2005-03-01,394.734,1005.135,1399.869,27.983570276311788,57.09527732955924,3.9971028515458045,0
PH,Philippines,2005-04-01,407.942,935.08,1343.022,28.007259165433005,57.15120288811876,3.9980502316335538,0
PH,Philippines,2005-05-01,395.862,931.669,1327.531,28.004202239766624,57.1719565161297,3.9952808467082965,0
PH,Philippines,2005-06-01,442.401,1132.829,1575.23,28.001135940644428,57.19214698852392,4.0105824461167705,0
PH,Philippines,2005-07-01,411.659,1049.773,1461.432,27.998060210405892,57.21179942278916,4.025462398892489,0
PH,Philippines,2005-08-01,396.961,1221.132,1618.093,28.047417756488922,57.30184674891605,4.024499542045279,0
PH,Philippines,2005-09-01,428.331,1352.437,1780.768,28.09445329465825,57.387980940589266,4.028137093610592,0
PH,Philippines,2005-10-01,413.776,1121.272,1535.048,28.139375519726247,57.47053046216065,4.020118377953397,0
PH,Philippines,2005-11-01,402.932,1279.616,1682.548,28.10557801218333,57.39371738274156,3.999312010542188,0
PH,Philippines,2005-12-01,396.018,1310.57,1706.588,28.070598156217258,57.31378811884871,3.9817691931011967,0
PH,Philippines,2006-01-01,370.385,1187.914,1558.299,28.03435021863559,57.2304748411772,3.9630411619687504,0
PH,Philippines,2006-02-01,317.014,1050.298,1367.312,28.0628112275307,57.297109316219874,3.947714421007997,0
PH,Philippines,2006-03-01,433.024,1496.156,1929.18,28.090484573387553,57.36155233805492,3.936108604554824,0
PH,Philippines,2006-04-01,471.634,1293.878,1765.512,28.11741268210176,57.42394592681823,3.938853818243151,0
PH,Philippines,2006-05-01,463.903,1190.998,1654.901,28.10966867389907,57.437229130752144,3.9536882283313997,0
PH,Philippines,2006-06-01,500.083,1565.831,2065.914,28.10186422769657,57.450018843314105,3.973244155168768,0
PH,Philippines,2006-07-01,476.73,1337.638,1814.368,28.093998392693916,57.462331591734156,3.9588607887513567,0
PH,Philippines,2006-08-01,537.36,1509.358,2046.718,28.145037286844826,57.55749701695709,3.9388947054965553,0
PH,Philippines,2006-09-01,535.007,1903.547,2438.554,28.193597223590935,57.64831834629869,3.92001498431769,0
PH,Philippines,2006-10-01,512.686,1455.669,1968.355,28.23990789556253,57.7351765701424,3.9120990025402924,0
PH,Philippines,2006-11-01,570.033,1914.411,2484.444,28.205491122212827,57.66696984810809,3.908886090450991,0
PH,Philippines,2006-12-01,549.977,1770.356,2320.333,28.169847484448308,57.596354451345725,3.9013057805869407,0
PH,Philippines,2007-01-01,483.596,1590.113,2073.709,28.1328862698991,57.5231539938753,3.890070155258785,0
PH,Philippines,2007-02-01,479.918,1529.62,2009.538,28.15902118870658,57.592369076066554,3.8791144088851692,0
PH,Philippines,2007-03-01,514.129,2002.936,2517.065,28.184490433934442,57.659138981658536,3.8819189307526045,0
PH,Philippines,2007-04-01,640.889,1827.703,2468.592,28.209327075306412,57.7236379783086,3.86749506904707,0
PH,Philippines,2007-05-01,622.875,1794.4,2417.275,28.200635265550073,57.73870739010059,3.846185358124821,0
PH,Philippines,2007-06-01,672.787,1769.86,2442.647,28.19186724534618,57.753149075150766,3.8321168717612886,0
PH,Philippines,2007-07-01,670.346,2030.207,2700.553,28.183021666426335,57.766986707733764,3.8204578064212145,1
PH,Philippines,2007-08-01,606.946,2118.879,2725.825,28.237184956713545,57.86445711030957,3.8302425921517176,1
PH,Philippines,2007-09-01,656.24,2364.529,3020.769,28.28856470532604,57.957346058340775,3.8314949299827274,1
PH,Philippines,2007-10-01,662.319,1935.614,2597.933,28.337433083544752,58.04606907381173,3.792795361827982,1
PH,Philippines,2007-11-01,752.969,2023.724,2776.693,28.29869858634391,57.96798154657511,3.7662485601284144,1
PH,Philippines,2007-12-01,742.433,2141.153,2883.586,28.258403059131428,57.88672066179323,3.7315291134369013,1
PH,Philippines,2008-01-01,653.375,1906.406,2559.781,28.21641537759324,57.80201751311997,3.712060949932485,1
PH,Philippines,2008-02-01,551.61,1769.862,2321.472,28.257240271721457,57.88605984451346,3.7055177665167345,1
PH,Philippines,2008-03-01,725.219,2051.705,2776.924,28.296463661428465,57.96671004380939,3.7197085171936313,1
PH,Philippines,2008-04-01,811.235,1941.29,2752.525,28.334206467695417,58.044231529572755,3.7333644356982303,1
PH,Philippines,2008-05-01,732.716,1872.943,2605.659,28.330614797749142,58.05595908917339,3.758917326064326,1
PH,Philippines,2008-06-01,836.134,1886.187,2722.321,28.327010181195956,58.067442559843435,3.7905455287208394,1
PH,Philippines,2008-07-01,958.787,1721.113,2679.9,28.323392524362895,58.07868871948288,3.8056900393158295,1
PH,Philippines,2008-08-01,817.615,1682.322,2499.937,28.36223023136607,58.14273032582411,3.8039242330538756,1
PH,Philippines,2008-09-01,824.535,1566.041,2390.576,28.399615793180242,58.204700136059216,3.8039242330538756,1
PH,Philippines,2008-10-01,735.996,1260.881,1996.877,28.43565389888976,58.26473257845842,3.871726435348291,1
PH,Philippines,2008-11-01,690.551,972.274,1662.825,28.384220251490127,58.15723234393991,3.8956130963493227,1
PH,Philippines,2008-12-01,750.632,876.916,1627.548,28.329997059321435,58.04361141178442,3.8731623154587402,1
PH,Philippines,2009-01-01,617.728,547.368,1165.096,28.27266429627251,57.92312877643221,3.8545453641699585,1
PH,Philippines,2009-02-01,436.021,744.349,1180.37,28.303026375642055,57.99684376624221,3.8731623154587402,1
PH,Philippines,2009-03-01,659.079,932.506,1591.585,28.33249369909053,58.06786236115377,3.880698392660448,1
PH,Philippines,2009-04-01,673.981,906.456,1580.437,28.361117496552854,58.13637957876054,3.875701825362983,1
PH,Philippines,2009-05-01,616.368,865.753,1482.121,28.35482365855175,58.15314913612485,3.8612380028910347,1
PH,Philippines,2009-06-01,641.043,980.1,1621.143,28.348489957127505,58.169358879165905,3.869225853234269,1
PH,Philippines,2009-07-01,731.389,1052.238,1783.627,28.34211588409198,58.18503122773007,3.874238061065388,1
PH,Philippines,2009-08-01,734.094,1021.117,1755.211,28.39676184596989,58.27961742025604,3.8745437925825432,1
PH,Philippines,2009-09-01,895.067,1365.06,2260.127,28.448575720684616,58.36983738156876,3.87410096862956,1
PH,Philippines,2009-10-01,713.445,1017.925,1731.37,28.49783665269815,58.456083765557175,3.846978180140257,1
PH,Philippines,2009-11-01,815.28,1192.899,2008.179,28.46541577437113,58.37920831593661,3.8508371724121613,1
PH,Philippines,2009-12-01,1057.028,1309.79,2366.818,28.431908461172352,58.299177910873766,3.8377530847768586,1
PH,Philippines,2010-01-01,896.335501,1049.396665,1945.732166,28.39723936732736,58.21571526899632,3.8292412165610625,1
PH,Philippines,2010-02-01,735.357894,961.537874,1696.895768,28.427938734091565,58.29013844679136,3.835392469669098,1
PH,Philippines,2010-03-01,884.880778,1432.2981810000001,2317.178959,28.45772365302919,58.361815225401585,3.8230273629033067,1
PH,Philippines,2010-04-01,976.175402,1311.978747,2288.154149,28.486647029690083,58.43094586815142,3.7983296232273145,1
PH,Philippines,2010-05-01,997.566538,1364.220131,2361.786669,28.474807240983306,58.441019062214785,3.8198442276628604,1
PH,Philippines,2010-06-01,1137.402118,1377.122253,2514.524371,28.462825590388086,58.450480494093554,3.8352002747266885,1
PH,Philippines,2010-07-01,914.356648,1449.490656,2363.847304,28.450698637116613,58.459346453648244,3.835579727029755,1
PH,Philippines,2010-08-01,1022.709912,1447.928011,2470.637923,28.501583104481227,58.551033285105056,3.8107093125484086,1
PH,Philippines,2010-09-01,950.940701,1525.632318,2476.573019,28.550003233459048,58.638656006498984,3.7912931396296305,1
PH,Philippines,2010-10-01,916.32098800000006,1330.218862,2246.53985,28.596186734603762,58.722563056873426,3.771493468527673,1
PH,Philippines,2010-11-01,1097.942587,1466.974642,2564.917229,28.560774685586495,58.64492421850215,3.7725733802768855,1
PH,Philippines,2010-12-01,1033.75203,1482.065815,2515.817845,28.52406243987295,58.564123165815595,3.783160695651886,1
