iter,term,placebo_coef
66,Event_Negative_x_FTA,-0.022513805882095
67,Event_Negative_x_FTA,0.016341850687388
68,Event_Negative_x_FTA,0.040831507976346
69,Event_Negative_x_FTA,-0.0630570339735542
70,Event_Negative_x_FTA,-0.0563532338263253
71,Event_Negative_x_FTA,0.037253422753609
72,Event_Negative_x_FTA,0.0315512998077429
73,Event_Negative_x_FTA,-0.0184012811484743
74,Event_Negative_x_FTA,-0.00200975862512328
75,Event_Negative_x_FTA,-0.0608862907405611
76,Event_Negative_x_FTA,-0.0141899401604475
77,Event_Negative_x_FTA,0.00484335894523095
78,Event_Negative_x_FTA,0.0666416085329775
79,Event_Negative_x_FTA,0.0389430329200713
80,Event_Negative_x_FTA,0.0553010102170427
81,Event_Negative_x_FTA,0.0276386420120121
82,Event_Negative_x_FTA,-0.00636802733966361
83,Event_Negative_x_FTA,0.0447409855800397
84,Event_Negative_x_FTA,-0.0268878268257024
85,Event_Negative_x_FTA,-0.0907081729677613
86,Event_Negative_x_FTA,-0.0792596110713776
87,Event_Negative_x_FTA,-0.0799319018661293
88,Event_Negative_x_FTA,0.0462522807014627
89,Event_Negative_x_FTA,-0.0157767919924095
90,Event_Negative_x_FTA,0.0197628080345205
91,Event_Negative_x_FTA,0.0164718483189555
92,Event_Negative_x_FTA,-0.00117448025689988
93,Event_Negative_x_FTA,0.0194523071084915
94,Event_Negative_x_FTA,0.0396838775571482
95,Event_Negative_x_FTA,0.00930673352880388
96,Event_Negative_x_FTA,0.0412088367395037
97,Event_Negative_x_FTA,0.0345614676898028
98,Event_Negative_x_FTA,-0.037925012883049
99,Event_Negative_x_FTA,-0.0799899957088566
100,Event_Negative_x_FTA,-0.0438876169066001
101,Event_Negative_x_FTA,0.00886218775512801
102,Event_Negative_x_FTA,0.0170823970275873
103,Event_Negative_x_FTA,0.0366325068430939
104,Event_Negative_x_FTA,0.0691030600906329
105,Event_Negative_x_FTA,-0.0171404055802294
106,Event_Negative_x_FTA,-0.0581164658143215
107,Event_Negative_x_FTA,0.0363013009625331
108,Event_Negative_x_FTA,0.0279554442332932
109,Event_Negative_x_FTA,0.025011865320718
110,Event_Negative_x_FTA,-0.0815655419705536
111,Event_Negative_x_FTA,-0.064395717173976
112,Event_Negative_x_FTA,0.0182393703631163
113,Event_Negative_x_FTA,-0.0883331900732219
114,Event_Negative_x_FTA,-0.0539337914594141
115,Event_Negative_x_FTA,0.0427143795982514
116,Event_Negative_x_FTA,-0.080775775213098
117,Event_Negative_x_FTA,-0.0709784590127063
118,Event_Negative_x_FTA,-0.0146770153746078
119,Event_Negative_x_FTA,0.0185601470142449
120,Event_Negative_x_FTA,0.062188753538996
121,Event_Negative_x_FTA,0.0188765086767647
122,Event_Negative_x_FTA,-0.0626662686999071
123,Event_Negative_x_FTA,-0.00314700162942621
124,Event_Negative_x_FTA,0.0301934797703226
125,Event_Negative_x_FTA,-0.0628289668834705
126,Event_Negative_x_FTA,-0.0740653747733164
127,Event_Negative_x_FTA,0.0395970568116706
128,Event_Negative_x_FTA,0.0578281333870391
129,Event_Negative_x_FTA,-0.00228193609947994
130,Event_Negative_x_FTA,-0.0477573828454848
131,Event_Negative_x_FTA,0.0135124593265421
132,Event_Negative_x_FTA,0.0332543795142391
133,Event_Negative_x_FTA,0.00532653685766716
134,Event_Negative_x_FTA,-0.0684788201522463
135,Event_Negative_x_FTA,0.0370464801744047
136,Event_Negative_x_FTA,-0.0587909984069392
137,Event_Negative_x_FTA,0.0149994269168604
138,Event_Negative_x_FTA,0.0121206077051099
139,Event_Negative_x_FTA,-0.0239080705260617
140,Event_Negative_x_FTA,-0.0588412732780267
141,Event_Negative_x_FTA,0.00303127940240279
142,Event_Negative_x_FTA,0.0206714881332552
143,Event_Negative_x_FTA,-0.0914495738697851
144,Event_Negative_x_FTA,-0.0322870097353173
145,Event_Negative_x_FTA,0.021506634086208
146,Event_Negative_x_FTA,-0.0571132511331328
147,Event_Negative_x_FTA,-0.0392887485893825
148,Event_Negative_x_FTA,-0.0865984660649646
149,Event_Negative_x_FTA,-0.0451165396990015
150,Event_Negative_x_FTA,0.0450975527798509
151,Event_Negative_x_FTA,-0.0346608666623095
152,Event_Negative_x_FTA,-0.05544807634975
153,Event_Negative_x_FTA,0.0464596580740097
154,Event_Negative_x_FTA,-0.010267820245777
155,Event_Negative_x_FTA,-0.0559778553584456
156,Event_Negative_x_FTA,-0.105254997778608
157,Event_Negative_x_FTA,-0.0342294233985346
158,Event_Negative_x_FTA,-0.0954308785923064
159,Event_Negative_x_FTA,-0.0609281117737043
160,Event_Negative_x_FTA,-0.0574366612906051
161,Event_Negative_x_FTA,-0.0234775422598577
162,Event_Negative_x_FTA,0.0457302137018186
163,Event_Negative_x_FTA,-0.0614775015555612
164,Event_Negative_x_FTA,-0.0404902399039883
165,Event_Negative_x_FTA,-0.0911909612441886
166,Event_Negative_x_FTA,-0.0125078680313909
167,Event_Negative_x_FTA,-0.0720832936681352
168,Event_Negative_x_FTA,0.0317809921625162
169,Event_Negative_x_FTA,-0.0322129062353298
170,Event_Negative_x_FTA,0.0378926683152256
171,Event_Negative_x_FTA,0.0157564807714076
172,Event_Negative_x_FTA,-0.0587484462395884
173,Event_Negative_x_FTA,0.043719799455478
174,Event_Negative_x_FTA,0.0380422908484794
175,Event_Negative_x_FTA,0.0608326831010769
176,Event_Negative_x_FTA,0.0227026574940033
177,Event_Negative_x_FTA,0.0231480708591627
178,Event_Negative_x_FTA,-0.0949332113053958
179,Event_Negative_x_FTA,-0.0111764934038131
180,Event_Negative_x_FTA,0.00750056142317708
181,Event_Negative_x_FTA,0.00489230062298521
182,Event_Negative_x_FTA,-0.00650961827731595
183,Event_Negative_x_FTA,-0.0640040328213089
184,Event_Negative_x_FTA,-0.0759814666812838
185,Event_Negative_x_FTA,-0.0671536579661744
186,Event_Negative_x_FTA,-0.0530974165490366
187,Event_Negative_x_FTA,0.00316960386862167
188,Event_Negative_x_FTA,-0.0956420487868978
189,Event_Negative_x_FTA,-0.0249084356209487
190,Event_Negative_x_FTA,-0.0303953020705999
191,Event_Negative_x_FTA,-0.0566894605337013
192,Event_Negative_x_FTA,-0.0288677628552163
193,Event_Negative_x_FTA,0.00462104569140769
194,Event_Negative_x_FTA,-0.00998564238973487
195,Event_Negative_x_FTA,-0.0409237854338428
196,Event_Negative_x_FTA,0.071853334422113
197,Event_Negative_x_FTA,0.0188209213048862
198,Event_Negative_x_FTA,0.0225672355947419
199,Event_Negative_x_FTA,-0.0458618287132087
200,Event_Negative_x_FTA,-0.0559125491223111
201,Event_Negative_x_FTA,0.0415559382522733
202,Event_Negative_x_FTA,-0.000114235381015206
203,Event_Negative_x_FTA,0.0242700472135453
204,Event_Negative_x_FTA,-0.0462648529168273
205,Event_Negative_x_FTA,-0.00960583819213723
206,Event_Negative_x_FTA,-0.079392724947327
207,Event_Negative_x_FTA,-0.0379097032527356
208,Event_Negative_x_FTA,0.0253401776646027
209,Event_Negative_x_FTA,-0.104802842095621
210,Event_Negative_x_FTA,-0.0576674004120637
211,Event_Negative_x_FTA,-0.00980165549033361
212,Event_Negative_x_FTA,-0.00296601430970707
213,Event_Negative_x_FTA,-0.00822284203154227
214,Event_Negative_x_FTA,0.0174474785966905
215,Event_Negative_x_FTA,0.0448518395507716
216,Event_Negative_x_FTA,0.00921946638772557
217,Event_Negative_x_FTA,0.0563094292710006
218,Event_Negative_x_FTA,-0.0464385851779868
219,Event_Negative_x_FTA,-0.00230183258806805
220,Event_Negative_x_FTA,-0.0543022606206468
221,Event_Negative_x_FTA,0.0195205310100326
222,Event_Negative_x_FTA,-0.0766922387664
223,Event_Negative_x_FTA,-0.0435009764557175
224,Event_Negative_x_FTA,-0.0797475151213263
225,Event_Negative_x_FTA,-0.0531821431695063
226,Event_Negative_x_FTA,-0.0278505610098124
227,Event_Negative_x_FTA,-0.0456832195163246
228,Event_Negative_x_FTA,-0.0793212852341859
229,Event_Negative_x_FTA,-0.0485109047657721
230,Event_Negative_x_FTA,0.0429951528755818
231,Event_Negative_x_FTA,-0.0223373053655753
232,Event_Negative_x_FTA,0.0243379181334074
233,Event_Negative_x_FTA,-0.00949626085149516
234,Event_Negative_x_FTA,-0.00378831880192563
235,Event_Negative_x_FTA,-0.02933058398577
236,Event_Negative_x_FTA,0.00655731105493094
237,Event_Negative_x_FTA,0.0222524912852654
238,Event_Negative_x_FTA,0.0925323722695764
239,Event_Negative_x_FTA,-0.022347431693981
240,Event_Negative_x_FTA,0.0162117318135661
241,Event_Negative_x_FTA,-0.121948323348095
242,Event_Negative_x_FTA,0.0651009727077722
243,Event_Negative_x_FTA,0.0472096564342704
244,Event_Negative_x_FTA,-0.0348241013369619
245,Event_Negative_x_FTA,0.0567413183273487
246,Event_Negative_x_FTA,-0.00482660971360182
247,Event_Negative_x_FTA,-0.100212665708129
248,Event_Negative_x_FTA,0.0404685770129801
249,Event_Negative_x_FTA,0.0379042666773742
250,Event_Negative_x_FTA,-0.0343477649182832
251,Event_Negative_x_FTA,-0.0124068973538393
252,Event_Negative_x_FTA,0.0445034446373424
253,Event_Negative_x_FTA,-0.0637635504704453
254,Event_Negative_x_FTA,-0.106934578877467
255,Event_Negative_x_FTA,-0.0730244826689474
256,Event_Negative_x_FTA,-0.0311870153197662
257,Event_Negative_x_FTA,0.0243466582060589
258,Event_Negative_x_FTA,0.00623290905054887
259,Event_Negative_x_FTA,-0.00770879311069402
260,Event_Negative_x_FTA,-0.044923023047415
261,Event_Negative_x_FTA,0.0263652837581129
262,Event_Negative_x_FTA,0.0127011231321415
263,Event_Negative_x_FTA,-0.0616456563615137
264,Event_Negative_x_FTA,-0.0450348070986511
265,Event_Negative_x_FTA,0.0387862408257693
266,Event_Negative_x_FTA,0.0268943388652866
267,Event_Negative_x_FTA,0.0624399223859649
268,Event_Negative_x_FTA,-0.0310406429179822
269,Event_Negative_x_FTA,-0.0535457116699047
270,Event_Negative_x_FTA,0.0133148294969973
271,Event_Negative_x_FTA,-0.0719483996298053
272,Event_Negative_x_FTA,-0.036100846309006
273,Event_Negative_x_FTA,-0.0493215871050213
274,Event_Negative_x_FTA,0.0114447321862439
275,Event_Negative_x_FTA,-0.0261909347133058
276,Event_Negative_x_FTA,0.00321777761779937
277,Event_Negative_x_FTA,-0.0649439232175567
278,Event_Negative_x_FTA,0.017957023391193
279,Event_Negative_x_FTA,-0.026462548890106
280,Event_Negative_x_FTA,-0.0376405295519385
281,Event_Negative_x_FTA,0.00200240692061559
282,Event_Negative_x_FTA,-0.0243972095220827
283,Event_Negative_x_FTA,-0.105901429690111
284,Event_Negative_x_FTA,-0.0408313212354731
285,Event_Negative_x_FTA,-0.0704638560125156
286,Event_Negative_x_FTA,0.0298057669081139
287,Event_Negative_x_FTA,0.0440765783288947
288,Event_Negative_x_FTA,0.0271901085763285
289,Event_Negative_x_FTA,-0.00556663080142474
290,Event_Negative_x_FTA,0.0765194268479222
291,Event_Negative_x_FTA,0.0130584675440946
292,Event_Negative_x_FTA,0.0565973384238583
293,Event_Negative_x_FTA,-0.00721082235066347
294,Event_Negative_x_FTA,0.0299434973583349
295,Event_Negative_x_FTA,0.0166263778344097
296,Event_Negative_x_FTA,-0.0907197176070223
297,Event_Negative_x_FTA,-0.0925994804793103
298,Event_Negative_x_FTA,-0.0549129398155678
299,Event_Negative_x_FTA,-0.0087606296078104
300,Event_Negative_x_FTA,0.00726892695905768
301,Event_Negative_x_FTA,0.00289993063263818
302,Event_Negative_x_FTA,0.036844128214853
303,Event_Negative_x_FTA,0.0456793625662299
304,Event_Negative_x_FTA,-0.056859012498889
305,Event_Negative_x_FTA,-0.0664488381016299
306,Event_Negative_x_FTA,-0.0569956920078921
307,Event_Negative_x_FTA,-0.0216827756093892
308,Event_Negative_x_FTA,-0.0515289650317685
309,Event_Negative_x_FTA,-0.0421095555952969
310,Event_Negative_x_FTA,0.00383478639976673
311,Event_Negative_x_FTA,0.026572875394402
312,Event_Negative_x_FTA,-0.0399118921386788
313,Event_Negative_x_FTA,-0.0095111412463876
314,Event_Negative_x_FTA,0.0103477224514563
315,Event_Negative_x_FTA,-0.0405125534604018
316,Event_Negative_x_FTA,0.0689701481790782
317,Event_Negative_x_FTA,-0.0655734970078596
318,Event_Negative_x_FTA,-0.0688586778569807
319,Event_Negative_x_FTA,-0.103885922950233
320,Event_Negative_x_FTA,-0.0232557332052035
321,Event_Negative_x_FTA,-0.0719757711117434
322,Event_Negative_x_FTA,-0.0680013930479711
323,Event_Negative_x_FTA,-0.0123354398770123
324,Event_Negative_x_FTA,-0.0410183854324288
325,Event_Negative_x_FTA,-0.0611275873420052
326,Event_Negative_x_FTA,0.0446193528841289
327,Event_Negative_x_FTA,0.00981656034012706
328,Event_Negative_x_FTA,-0.0455878796722943
329,Event_Negative_x_FTA,-0.0872309921293684
330,Event_Negative_x_FTA,-0.107322724466317
331,Event_Negative_x_FTA,-0.0434110487272267
332,Event_Negative_x_FTA,-0.0595911808963218
333,Event_Negative_x_FTA,-0.0128054072521615
334,Event_Negative_x_FTA,0.00967175693602611
335,Event_Negative_x_FTA,0.0161950772347512
336,Event_Negative_x_FTA,-0.0469701939549346
337,Event_Negative_x_FTA,-0.0589247897464678
338,Event_Negative_x_FTA,-0.0350002264078986
339,Event_Negative_x_FTA,0.00280889651370502
340,Event_Negative_x_FTA,-0.0274696026563273
341,Event_Negative_x_FTA,0.0486635268776782
342,Event_Negative_x_FTA,0.0126565106905683
343,Event_Negative_x_FTA,0.00913387434532127
344,Event_Negative_x_FTA,-0.075933811234403
345,Event_Negative_x_FTA,-0.0471527062821634
346,Event_Negative_x_FTA,-0.0279974616931386
347,Event_Negative_x_FTA,-0.00815100555794225
348,Event_Negative_x_FTA,0.0302790966328687
349,Event_Negative_x_FTA,0.00191366883741375
350,Event_Negative_x_FTA,0.0353198986522566
351,Event_Negative_x_FTA,-0.0362087259490106
352,Event_Negative_x_FTA,0.0333491196375523
353,Event_Negative_x_FTA,0.0258055160019188
354,Event_Negative_x_FTA,-0.0654821069622729
355,Event_Negative_x_FTA,0.00782486468348346
356,Event_Negative_x_FTA,-0.0282327653482748
357,Event_Negative_x_FTA,-0.0488490639397492
358,Event_Negative_x_FTA,-0.0977527504839186
359,Event_Negative_x_FTA,-0.121894990349274
360,Event_Negative_x_FTA,0.0154177640501108
361,Event_Negative_x_FTA,0.0252438575743161
362,Event_Negative_x_FTA,-0.0656734185500441
363,Event_Negative_x_FTA,0.0432281639251235
364,Event_Negative_x_FTA,0.0551761033172502
365,Event_Negative_x_FTA,-0.0653911146301316
366,Event_Negative_x_FTA,0.00604905168864098
367,Event_Negative_x_FTA,0.0137781725212238
368,Event_Negative_x_FTA,-0.0546578915625833
369,Event_Negative_x_FTA,-0.0495989161032033
370,Event_Negative_x_FTA,-0.0496728511811099
371,Event_Negative_x_FTA,-0.0147383720879091
372,Event_Negative_x_FTA,-0.0483177994409769
373,Event_Negative_x_FTA,-0.0161723303867049
374,Event_Negative_x_FTA,0.0604210218133598
375,Event_Negative_x_FTA,-0.00242484734592702
376,Event_Negative_x_FTA,0.0329975445367029
377,Event_Negative_x_FTA,-0.00365865424854224
378,Event_Negative_x_FTA,-0.0831402234709066
379,Event_Negative_x_FTA,-0.0691774775398316
380,Event_Negative_x_FTA,-0.0717570672589285
381,Event_Negative_x_FTA,-0.00586455761390505
382,Event_Negative_x_FTA,-0.126759821088461
383,Event_Negative_x_FTA,-0.0553999039633705
384,Event_Negative_x_FTA,-0.0224548905449411
385,Event_Negative_x_FTA,-0.100494452122858
386,Event_Negative_x_FTA,0.0400242751147017
387,Event_Negative_x_FTA,-0.0576556020446496
388,Event_Negative_x_FTA,-0.0147831822168574
389,Event_Negative_x_FTA,0.0385934983618016
390,Event_Negative_x_FTA,0.00864809531642286
391,Event_Negative_x_FTA,-0.054923669147682
392,Event_Negative_x_FTA,0.0308633348719457
393,Event_Negative_x_FTA,-0.0382128106713862
394,Event_Negative_x_FTA,-0.0200616548989983
395,Event_Negative_x_FTA,-0.0223194105230256
396,Event_Negative_x_FTA,-0.0489443865164951
397,Event_Negative_x_FTA,-0.0539605506426127
398,Event_Negative_x_FTA,-0.0385136317970674
399,Event_Negative_x_FTA,-0.040677501076251
400,Event_Negative_x_FTA,0.0382002056604998
401,Event_Negative_x_FTA,-0.0373560237719194
402,Event_Negative_x_FTA,-0.0362181244960194
403,Event_Negative_x_FTA,-0.0387352311037955
404,Event_Negative_x_FTA,0.0276753363577545
405,Event_Negative_x_FTA,-0.0506176772959855
406,Event_Negative_x_FTA,-0.0274631404511268
407,Event_Negative_x_FTA,0.036218620517541
408,Event_Negative_x_FTA,0.0154164660902508
409,Event_Negative_x_FTA,-0.134212909375278
410,Event_Negative_x_FTA,-0.0332412462731548
411,Event_Negative_x_FTA,0.0663105112973318
412,Event_Negative_x_FTA,-0.0374148750468448
413,Event_Negative_x_FTA,-0.0195436427132282
414,Event_Negative_x_FTA,0.0107046048786746
415,Event_Negative_x_FTA,-0.0695746212519452
416,Event_Negative_x_FTA,0.000365715816363511
417,Event_Negative_x_FTA,-0.0199766588697616
418,Event_Negative_x_FTA,0.033608087524761
419,Event_Negative_x_FTA,-0.00984115079644419
420,Event_Negative_x_FTA,-0.0390454652612911
421,Event_Negative_x_FTA,0.00404921675703735
422,Event_Negative_x_FTA,-0.0898288035774195
423,Event_Negative_x_FTA,-0.0218842611315704
424,Event_Negative_x_FTA,0.0519302844859729
425,Event_Negative_x_FTA,-0.0470078881441874
426,Event_Negative_x_FTA,-0.0602653278051898
427,Event_Negative_x_FTA,-0.00687380189158881
428,Event_Negative_x_FTA,0.0105824609942782
429,Event_Negative_x_FTA,-0.0446636055242209
430,Event_Negative_x_FTA,-0.0535483271128072
431,Event_Negative_x_FTA,-0.0615083777262619
432,Event_Negative_x_FTA,-0.0353653409195969
433,Event_Negative_x_FTA,-0.0281835083362919
434,Event_Negative_x_FTA,-0.0754689105016689
435,Event_Negative_x_FTA,-0.00995440080999677
436,Event_Negative_x_FTA,-0.0120446428985701
437,Event_Negative_x_FTA,0.0652372108819097
438,Event_Negative_x_FTA,0.00446874816615508
439,Event_Negative_x_FTA,-0.0582116724700472
440,Event_Negative_x_FTA,-0.0123604369706258
441,Event_Negative_x_FTA,0.0535136851088973
442,Event_Negative_x_FTA,0.0321114846877222
443,Event_Negative_x_FTA,0.00429935099049819
444,Event_Negative_x_FTA,-0.00605988713633563
445,Event_Negative_x_FTA,-0.0896530672005155
446,Event_Negative_x_FTA,0.00425017272597514
447,Event_Negative_x_FTA,-0.000120611301205376
448,Event_Negative_x_FTA,-0.00840500183281463
449,Event_Negative_x_FTA,-0.0470429479489483
450,Event_Negative_x_FTA,-0.0115015792327783
451,Event_Negative_x_FTA,-0.0436250804925457
452,Event_Negative_x_FTA,0.0366069374782011
453,Event_Negative_x_FTA,-0.0712823776551271
454,Event_Negative_x_FTA,-0.0730092735237048
455,Event_Negative_x_FTA,-0.0799739243310652
456,Event_Negative_x_FTA,-0.0548860029167313
457,Event_Negative_x_FTA,0.00891803430413786
458,Event_Negative_x_FTA,-0.0244823914315927
459,Event_Negative_x_FTA,-0.090132653461129
460,Event_Negative_x_FTA,0.0228894333347345
461,Event_Negative_x_FTA,-0.08193447316529
462,Event_Negative_x_FTA,0.0575980534132352
463,Event_Negative_x_FTA,-0.0480354867777685
464,Event_Negative_x_FTA,-0.00488860934560661
465,Event_Negative_x_FTA,-0.106280523763443
466,Event_Negative_x_FTA,0.031669478800219
467,Event_Negative_x_FTA,-0.0676267510940448
468,Event_Negative_x_FTA,-0.020259762745527
469,Event_Negative_x_FTA,0.0326271665409398
470,Event_Negative_x_FTA,0.0407600529811649
471,Event_Negative_x_FTA,-0.0381564251388664
472,Event_Negative_x_FTA,0.0246155858597158
473,Event_Negative_x_FTA,-0.00810118002508961
474,Event_Negative_x_FTA,0.0604865526410072
475,Event_Negative_x_FTA,-0.0477139018988991
476,Event_Negative_x_FTA,0.0163549549177898
477,Event_Negative_x_FTA,0.0168427788222434
478,Event_Negative_x_FTA,0.0272310438316786
479,Event_Negative_x_FTA,-0.00617255898942444
480,Event_Negative_x_FTA,-0.00635405484230956
481,Event_Negative_x_FTA,-0.0304217193626582
482,Event_Negative_x_FTA,0.0400123583097403
483,Event_Negative_x_FTA,-0.0083344948336159
484,Event_Negative_x_FTA,-0.0277557865901463
485,Event_Negative_x_FTA,0.0480742874666118
486,Event_Negative_x_FTA,-0.0320964751914008
487,Event_Negative_x_FTA,-0.0399219161452987
488,Event_Negative_x_FTA,0.0109947003098981
489,Event_Negative_x_FTA,-0.11375604182658
490,Event_Negative_x_FTA,-0.0153459495217413
491,Event_Negative_x_FTA,0.0325198700232746
492,Event_Negative_x_FTA,-0.00817235292146755
493,Event_Negative_x_FTA,-0.0786943073236974
494,Event_Negative_x_FTA,-0.0686292974084374
495,Event_Negative_x_FTA,-0.0765214459791307
496,Event_Negative_x_FTA,0.00155646249749383
497,Event_Negative_x_FTA,-0.00191110140091803
498,Event_Negative_x_FTA,0.033615597323407
499,Event_Negative_x_FTA,-0.0859700139175943
500,Event_Negative_x_FTA,-0.0844384965520739
1,Event_Positive_x_developed,-0.0269274596702473
2,Event_Positive_x_developed,0.000538522085559302
3,Event_Positive_x_developed,-0.0301184054033681
4,Event_Positive_x_developed,-0.00894024752482051
5,Event_Positive_x_developed,0.0696783686854605
6,Event_Positive_x_developed,0.0307244000924032
7,Event_Positive_x_developed,-0.0268048437662868
8,Event_Positive_x_developed,0.0149866661694141
9,Event_Positive_x_developed,-0.0634946616713156
10,Event_Positive_x_developed,-0.0364411456810175
11,Event_Positive_x_developed,-0.0463685939874375
12,Event_Positive_x_developed,0.0338112301777875
13,Event_Positive_x_developed,-0.00961764826779344
14,Event_Positive_x_developed,-0.0327937805371577
15,Event_Positive_x_developed,0.0371291541175184
16,Event_Positive_x_developed,0.0443780280456047
17,Event_Positive_x_developed,-0.0137767412810582
18,Event_Positive_x_developed,0.0549375743068617
19,Event_Positive_x_developed,-0.0687803864495813
20,Event_Positive_x_developed,-0.00638501013801693
21,Event_Positive_x_developed,0.0487460011109771
22,Event_Positive_x_developed,-0.0234965292520225
23,Event_Positive_x_developed,0.00218273447534624
24,Event_Positive_x_developed,0.0143581585469422
25,Event_Positive_x_developed,0.00204315630033862
26,Event_Positive_x_developed,-0.0602397048688632
27,Event_Positive_x_developed,-0.0630848312003877
28,Event_Positive_x_developed,-0.0927828035409606
29,Event_Positive_x_developed,-0.0975662622161332
30,Event_Positive_x_developed,-0.0940444750066697
31,Event_Positive_x_developed,-0.00109326262083809
32,Event_Positive_x_developed,0.0654691090791147
33,Event_Positive_x_developed,0.0164217295100705
34,Event_Positive_x_developed,-0.0241044805928488
35,Event_Positive_x_developed,0.0598335658709628
36,Event_Positive_x_developed,-0.0493877153445123
37,Event_Positive_x_developed,0.0608510773339044
38,Event_Positive_x_developed,0.0166739433432406
39,Event_Positive_x_developed,0.0155179113098684
40,Event_Positive_x_developed,-0.0152791937957407
41,Event_Positive_x_developed,-0.0182654131062511
42,Event_Positive_x_developed,-0.00767418462644688
43,Event_Positive_x_developed,-0.0581034952805923
44,Event_Positive_x_developed,-0.00896450764159517
45,Event_Positive_x_developed,0.0263984167079835
46,Event_Positive_x_developed,0.0738836428121366
47,Event_Positive_x_developed,-0.0291528072608959
48,Event_Positive_x_developed,-0.0315175466931096
49,Event_Positive_x_developed,-0.0240449195861194
50,Event_Positive_x_developed,-0.0221044867234989
51,Event_Positive_x_developed,-0.0726865683562986
52,Event_Positive_x_developed,-0.00572548760533156
53,Event_Positive_x_developed,0.0204664087647389
54,Event_Positive_x_developed,0.0574161159522001
55,Event_Positive_x_developed,-0.0085686166749984
56,Event_Positive_x_developed,-0.0257555730760315
57,Event_Positive_x_developed,0.0389102653960094
58,Event_Positive_x_developed,-0.039190183500678
59,Event_Positive_x_developed,-0.028615681616025
60,Event_Positive_x_developed,-0.0293868916010635
61,Event_Positive_x_developed,-0.0433246739532227
62,Event_Positive_x_developed,0.0365394760128394
63,Event_Positive_x_developed,0.0575420678806269
64,Event_Positive_x_developed,0.000536404094970418
65,Event_Positive_x_developed,0.000869976107967204
66,Event_Positive_x_developed,-0.109371258625572
67,Event_Positive_x_developed,-0.0184114299267415
68,Event_Positive_x_developed,0.00283946372576429
69,Event_Positive_x_developed,0.00449490457642837
70,Event_Positive_x_developed,9.28027645833679e-05
71,Event_Positive_x_developed,0.0031162208774025
72,Event_Positive_x_developed,0.0414447635103925
73,Event_Positive_x_developed,-0.00429025923899543
74,Event_Positive_x_developed,0.0178542373374611
75,Event_Positive_x_developed,0.0421094462398186
76,Event_Positive_x_developed,0.0122603823436072
77,Event_Positive_x_developed,0.0708781713559562
78,Event_Positive_x_developed,0.0415591564895495
79,Event_Positive_x_developed,0.0110705005028435
80,Event_Positive_x_developed,0.0498424144575913
81,Event_Positive_x_developed,-0.0440558358958041
82,Event_Positive_x_developed,0.0526993652380259
83,Event_Positive_x_developed,0.0735470404627886
84,Event_Positive_x_developed,0.00858554883998097
85,Event_Positive_x_developed,-0.0571737701755512
86,Event_Positive_x_developed,0.045073523587667
87,Event_Positive_x_developed,-0.0583453302077479
88,Event_Positive_x_developed,0.00784310585230151
89,Event_Positive_x_developed,-0.0356285687571068
90,Event_Positive_x_developed,0.00422437087686367
91,Event_Positive_x_developed,-0.020448472447758
92,Event_Positive_x_developed,0.0097294545879504
93,Event_Positive_x_developed,0.0098679176105712
94,Event_Positive_x_developed,0.019104031627994
95,Event_Positive_x_developed,-0.0457950486209486
96,Event_Positive_x_developed,-0.000582055379689894
97,Event_Positive_x_developed,0.0282748234570975
98,Event_Positive_x_developed,-0.0629601695784559
99,Event_Positive_x_developed,-0.0648415751952754
100,Event_Positive_x_developed,0.00983450207895117
101,Event_Positive_x_developed,0.00549253838348752
102,Event_Positive_x_developed,0.0408772593452889
103,Event_Positive_x_developed,0.0284189992701117
104,Event_Positive_x_developed,0.00401799153114668
105,Event_Positive_x_developed,0.0594263389027163
106,Event_Positive_x_developed,0.0184797913484049
107,Event_Positive_x_developed,0.065699890026389
108,Event_Positive_x_developed,0.0522232477756822
109,Event_Positive_x_developed,0.0933182469441548
110,Event_Positive_x_developed,-0.0706040736483324
111,Event_Positive_x_developed,-0.0107539575423662
112,Event_Positive_x_developed,0.083750215480477
113,Event_Positive_x_developed,-0.0572782495424566
114,Event_Positive_x_developed,-0.0848249477840068
115,Event_Positive_x_developed,-0.00584712676760979
116,Event_Positive_x_developed,-0.0332417420293041
117,Event_Positive_x_developed,0.0611137425848951
118,Event_Positive_x_developed,-0.0462056771343721
119,Event_Positive_x_developed,0.0669342992372203
120,Event_Positive_x_developed,-0.0189673635315935
121,Event_Positive_x_developed,-0.00892054623999232
122,Event_Positive_x_developed,-0.0241263200071356
123,Event_Positive_x_developed,-0.0213384868979033
124,Event_Positive_x_developed,0.0014364725621284
125,Event_Positive_x_developed,0.0132333897857305
126,Event_Positive_x_developed,-0.0554544654053405
127,Event_Positive_x_developed,0.00130933233612237
128,Event_Positive_x_developed,-0.0175566208673659
129,Event_Positive_x_developed,0.00518348591673754
130,Event_Positive_x_developed,-0.0556113986462221
131,Event_Positive_x_developed,-0.0658988804433587
132,Event_Positive_x_developed,0.0387378888696893
133,Event_Positive_x_developed,0.0947661568108947
134,Event_Positive_x_developed,-0.0237481905449492
135,Event_Positive_x_developed,-0.00921775137592457
136,Event_Positive_x_developed,-0.0396812455012036
137,Event_Positive_x_developed,-0.0106209595154181
138,Event_Positive_x_developed,-0.0270420653543866
139,Event_Positive_x_developed,-0.0236857718635722
140,Event_Positive_x_developed,-0.000574904558729732
141,Event_Positive_x_developed,-0.00598395133945846
